443.482	36.87	
443.844	36.9	
444.205	35.52	
444.566	35.34	
444.927	34.79	
445.288	34.26	
445.649	32.82	
446.01	31.22	
446.371	30.55	
446.732	29.56	
447.093	27.94	
447.453	26.69	
447.814	25.16	
448.175	23.49	
448.536	22.33	
448.897	20.83	
449.257	19.52	
449.618	18	
449.979	17.4	
450.339	16.21	
450.7	15.57	
451.06	15.26	
451.421	15.07	
451.781	15.04	
452.142	15.35	
452.502	15.72	
452.862	16.97	
453.223	18.09	
453.583	19.46	
453.943	21.33	
454.303	23	
454.664	25.1	
455.024	27.3	
455.384	29.58	
455.744	31.68	
456.104	33.97	
456.464	35.82	
456.824	37.87	
457.184	40.31	
457.544	41.65	
457.904	44.02	
458.264	45.42	
458.624	46.54	
458.984	48.66	
459.344	49.73	
459.703	51.35	
460.063	52.45	
460.423	53.03	
460.782	54.13	
461.142	55.09	
461.502	55.69	
461.861	56.5	
462.221	56.39	
462.58	57.02	
462.94	56.78	
463.299	56.8	
463.659	56.51	
464.018	56.6	
464.377	56.09	
464.737	55.75	
465.096	55.34	
465.455	54.54	
465.814	53.76	
466.174	52.49	
466.533	50.92	
466.892	49.99	
467.251	48.8	
467.61	46.69	
467.969	45.58	
468.328	44.48	
468.687	43.32	
469.046	42.23	
469.405	41.91	
469.764	42.1	
470.122	42.4	
470.481	43.39	
470.84	45.17	
471.199	46.62	
471.557	49.2	
471.916	51.47	
472.275	54.23	
472.633	57.1	
472.992	59.83	
473.35	62.68	
473.709	64.89	
474.067	67.96	
474.426	70.17	
474.784	72.31	
475.143	74.06	
475.501	75.78	
475.859	76.87	
476.218	78.09	
476.576	79.79	
476.934	80.78	
477.292	81.21	
477.65	81.83	
478.008	82.85	
478.367	84.11	
478.725	84.02	
479.083	84.39	
479.441	84.88	
479.799	85.51	
480.156	85.97	
480.514	86.34	
480.872	86.67	
481.23	86.85	
481.588	87.24	
481.946	87.42	
482.303	87.68	
482.661	87.61	
483.019	87.98	
483.376	88.64	
483.734	88.1	
484.091	88.96	
484.449	88.5	
484.806	89.03	
485.164	88.9	
485.521	89.15	
485.879	89.42	
486.236	89.35	
486.593	89.15	
486.951	89.38	
487.308	89.46	
487.665	89.62	
488.022	89.58	
488.38	89.95	
488.737	89.61	
489.094	89.69	
489.451	89.83	
489.808	89.82	
490.165	89.6	
490.522	90.17	
490.879	90.71	
491.236	90.36	
491.592	90.17	
491.949	90.1	
492.306	90.38	
492.663	90.75	
493.02	90.71	
493.376	90.77	
493.733	90.69	
494.09	90.94	
494.446	90.92	
494.803	91.21	
495.159	90.68	
495.516	91.3	
495.872	90.98	
496.229	91.45	
496.585	91.34	
496.941	91.33	
497.298	90.94	
497.654	90.33	
498.01	90.98	
498.367	91.56	
498.723	91.13	
499.079	91.02	
499.435	91.17	
499.791	91.31	
500.147	91.52	
500.503	90.89	
500.859	91.61	
501.215	91.54	
501.571	91.23	
501.927	91.13	
502.283	91.3	
502.639	91.26	
502.995	91.66	
503.35	91.54	
503.706	91.36	
504.062	91.38	
504.417	91.28	
504.773	91.68	
505.129	92.02	
505.484	91.55	
505.84	91.67	
506.195	91.83	
506.551	91.5	
506.906	91.67	
507.261	91.65	
507.617	91.86	
507.972	91.97	
508.327	91.43	
508.683	91.73	
509.038	91.45	
509.393	91.94	
509.748	91.9	
510.103	91.94	
510.458	91.56	
510.814	91.95	
511.169	91.62	
511.524	92.07	
511.878	91.75	
512.233	91.7	
512.588	91.67	
512.943	91.94	
513.298	91.61	
513.653	91.94	
514.007	91.74	
514.362	91.75	
514.717	91.81	
515.072	91.68	
515.426	91.77	
515.781	91.62	
516.135	91.85	
516.49	91.75	
516.844	91.93	
517.199	92.04	
517.553	91.66	
517.907	91.71	
518.262	91.92	
518.616	91.8	
518.97	91.84	
519.325	91.54	
519.679	92.08	
520.033	92.2	
520.387	91.7	
520.741	91.6	
521.095	92.08	
521.449	91.89	
521.803	91.91	
522.157	91.83	
522.511	91.97	
522.865	91.75	
523.219	91.75	
523.573	92.35	
523.927	91.51	
524.28	91.55	
524.634	92.15	
524.988	91.83	
525.341	92.26	
525.695	92.12	
526.049	92.04	
526.402	91.93	
526.756	92.21	
527.109	91.84	
527.463	92.08	
527.816	92.01	
528.169	91.73	
528.523	92.18	
528.876	92.11	
529.229	91.94	
529.583	92.08	
529.936	92.05	
530.289	92.08	
530.642	92.02	
530.995	91.98	
531.348	91.89	
531.701	91.89	
532.054	91.93	
532.407	91.82	
532.76	92.17	
533.113	91.84	
533.466	91.71	
533.819	91.93	
534.171	91.7	
534.524	91.92	
534.877	91.55	
535.23	91.88	
535.582	92.02	
535.935	91.93	
536.287	91.92	
536.64	91.79	
536.993	91.86	
537.345	91.91	
537.697	91.71	
538.05	91.91	
538.402	91.76	
538.755	91.78	
539.107	91.74	
539.459	91.76	
539.811	91.95	
540.164	91.96	
540.516	92.19	
540.868	91.93	
541.22	92.14	
541.572	92.03	
541.924	91.93	
542.276	91.53	
542.628	91.59	
542.98	91.64	
543.332	91.61	
543.684	91.5	
544.035	91.95	
544.387	91.77	
544.739	91.81	
545.091	91.51	
545.442	91.73	
545.794	91.54	
546.145	91.65	
546.497	91.43	
546.849	91.55	
547.2	91.84	
547.552	91.77	
547.903	91.8	
548.254	91.66	
548.606	91.62	
548.957	92.01	
549.308	91.86	
549.66	91.67	
550.011	91.63	
550.362	92	
550.713	91.53	
551.064	91.39	
551.415	91.53	
551.766	91.45	
552.117	91.63	
552.468	91.47	
552.819	91.37	
553.17	91.48	
553.521	91.21	
553.872	91.33	
554.223	91.7	
554.573	91.44	
554.924	91.62	
555.275	91.53	
555.625	91.46	
555.976	91.38	
556.326	91.53	
556.677	91.22	
557.028	91.19	
557.378	91.12	
557.728	91.37	
558.079	91.34	
558.429	91.14	
558.779	91.37	
559.13	91.07	
559.48	91.08	
559.83	91.16	
560.18	91.06	
560.531	90.67	
560.881	91.1	
561.231	91.27	
561.581	90.95	
561.931	90.93	
562.281	91.2	
562.631	90.93	
562.981	90.78	
563.33	90.82	
563.68	90.84	
564.03	90.47	
564.38	90.55	
564.729	90.72	
565.079	90.37	
565.429	90.33	
565.778	90.43	
566.128	90.43	
566.478	90.73	
566.827	90.72	
567.176	90.48	
567.526	90.45	
567.875	90.57	
568.225	90.49	
568.574	90.27	
568.923	90.6	
569.272	90.13	
569.622	90.03	
569.971	90.03	
570.32	90.01	
570.669	90.02	
571.018	90.24	
571.367	89.89	
571.716	90.1	
572.065	89.9	
572.414	89.96	
572.763	89.97	
573.112	89.59	
573.461	90.03	
573.809	89.7	
574.158	89.72	
574.507	89.52	
574.855	89.91	
575.204	89.93	
575.553	89.8	
575.901	89.59	
576.25	89.31	
576.598	89.54	
576.947	89.39	
577.295	89.75	
577.644	89.32	
577.992	89.32	
578.34	89.26	
578.688	89.14	
579.037	89.01	
579.385	89.2	
579.733	89.09	
580.081	88.96	
580.429	89.27	
580.777	88.78	
581.125	88.45	
581.473	88.65	
581.821	88.52	
582.169	88.69	
582.517	88.87	
582.865	88.24	
583.213	88.48	
583.56	88.51	
583.908	88.28	
584.256	88.31	
584.603	88.05	
584.951	88.23	
585.299	87.95	
585.646	87.96	
585.994	87.77	
586.341	88.08	
586.688	87.67	
587.036	87.69	
587.383	87.51	
587.731	87.59	
588.078	87.31	
588.425	87.54	
588.772	87.22	
589.119	87.11	
589.467	86.92	
589.814	87.22	
590.161	87.11	
590.508	86.85	
590.855	86.87	
591.202	86.53	
591.549	86.47	
591.895	86.11	
592.242	86.17	
592.589	86.49	
592.936	86.12	
593.283	86.39	
593.629	85.88	
593.976	85.66	
594.322	85.7	
594.669	85.59	
595.016	85.52	
595.362	85.43	
595.709	85.14	
596.055	84.97	
596.401	84.97	
596.748	84.78	
597.094	84.83	
597.44	84.6	
597.787	84.75	
598.133	84.4	
598.479	84.53	
598.825	84.31	
599.171	83.87	
599.517	83.99	
599.863	83.86	
600.209	83.81	
600.555	83.39	
600.901	83.09	
601.247	82.98	
601.593	82.77	
601.939	83.01	
602.284	82.79	
602.63	82.67	
602.976	82.48	
603.321	82.03	
603.667	81.98	
604.013	81.72	
604.358	81.65	
604.704	81.26	
605.049	81.12	
605.394	80.78	
605.74	81.03	
606.085	80.75	
606.431	80.61	
606.776	80.29	
607.121	79.96	
607.466	79.81	
607.811	79.71	
608.156	79.72	
608.502	79.1	
608.847	79.05	
609.192	78.77	
609.537	78.55	
609.882	78.61	
610.226	78.28	
610.571	78.37	
610.916	78.08	
611.261	77.49	
611.606	77.2	
611.95	77.03	
612.295	76.72	
612.64	76.71	
612.984	76.33	
613.329	75.99	
613.673	75.64	
614.018	75.38	
614.362	75.33	
614.707	74.82	
615.051	74.44	
615.395	74.33	
615.74	73.82	
616.084	73.49	
616.428	73.32	
616.772	73.35	
617.116	72.76	
617.46	72.45	
617.805	72.16	
618.149	72.06	
618.493	71.44	
618.837	71.19	
619.18	70.91	
619.524	70.4	
619.868	70.33	
620.212	69.68	
620.556	69.4	
620.899	69.42	
621.243	68.9	
621.587	68.33	
621.93	67.85	
622.274	67.45	
622.617	67.22	
622.961	66.74	
623.304	66.33	
623.648	65.84	
623.991	65.33	
624.335	65.04	
624.678	64.88	
625.021	64.39	
625.364	63.5	
625.707	63.23	
626.051	62.83	
626.394	62.07	
626.737	61.43	
627.08	61.22	
627.423	60.92	
627.766	60.12	
628.109	59.83	
628.452	59.31	
628.794	58.55	
629.137	58.33	
629.48	57.75	
629.823	57.25	
630.165	56.57	
630.508	56.02	
630.851	55.66	
631.193	54.62	
631.536	54.31	
631.878	53.65	
632.221	53.16	
632.563	52.52	
632.906	51.82	
633.248	51.26	
633.59	50.97	
633.932	50.21	
634.275	49.42	
634.617	48.84	
634.959	48.39	
635.301	47.68	
635.643	46.99	
635.985	46.39	
636.327	46.16	
636.669	45.01	
637.011	44.42	
637.353	43.81	
637.695	43.23	
638.037	42.45	
638.378	41.87	
638.72	41.26	
639.062	40.44	
639.403	39.75	
639.745	39.29	
640.087	38.63	
640.428	37.89	
640.77	37.3	
641.111	36.56	
641.453	35.91	
641.794	35.28	
642.135	34.74	
642.477	33.98	
642.818	33.29	
643.159	32.66	
643.5	32.11	
643.841	31.51	
644.182	30.78	
644.523	30.29	
644.864	29.58	
645.205	28.79	
645.546	28.3	
645.887	27.63	
646.228	27.04	
646.569	26.52	
646.91	25.85	
647.251	25.27	
647.591	24.84	
647.932	24.38	
648.273	23.72	
648.613	23.11	
648.954	22.66	
649.294	22.18	
649.635	21.64	
649.975	21.15	
650.316	20.78	
650.656	20.32	
650.996	19.86	
651.337	19.42	
651.677	19.01	
652.017	18.5	
652.357	18.11	
652.697	17.82	
653.037	17.5	
653.377	17.14	
653.717	16.83	
654.057	16.38	
654.397	16.18	
654.737	15.82	
655.077	15.49	
655.417	15.23	
655.757	15.05	
656.096	14.65	
656.436	14.51	
656.776	14.29	
657.115	14.12	
657.455	13.95	
657.794	13.78	
658.134	13.6	
658.473	13.58	
658.813	13.31	
659.152	13.16	
659.491	12.92	
659.831	12.9	
660.17	12.83	
660.509	12.55	
660.848	12.55	
661.188	12.47	
661.527	12.43	
661.866	12.22	
662.205	12.28	
662.544	12.2	
662.883	12.14	
663.222	12.06	
663.56	12.04	
663.899	11.95	
664.238	11.89	
664.577	11.92	
664.915	11.81	
665.254	11.94	
665.593	11.85	
665.931	11.9	
666.27	11.84	
666.608	11.85	
666.947	11.85	
667.285	11.74	
667.624	11.89	
667.962	11.77	
668.3	11.74	
668.638	11.76	
668.977	11.69	
669.315	11.77	
669.653	11.83	
669.991	11.77	
670.329	11.7	
670.667	11.74	
671.005	11.73	
671.343	11.62	
671.681	11.55	
672.019	11.65	
672.357	11.57	
672.694	11.57	
673.032	11.57	
673.37	11.43	
673.708	11.46	
674.045	11.57	
674.383	11.37	
674.72	11.44	
675.058	11.4	
675.395	11.27	
675.733	11.33	
676.07	11.13	
676.407	11.09	
676.745	11.17	
677.082	11.06	
677.419	11.14	
677.756	10.98	
678.094	10.88	
678.431	10.78	
678.768	10.72	
679.105	10.68	
679.442	10.67	
679.779	10.57	
680.116	10.51	
680.452	10.41	
680.789	10.3	
681.126	10.26	
681.463	10.19	
681.799	9.99	
682.136	9.93	
682.473	9.84	
682.809	9.8	
683.146	9.76	
683.482	9.68	
683.819	9.46	
684.155	9.42	
684.491	9.33	
684.828	9.17	
685.164	8.98	
685.5	8.99	
685.837	8.91	
686.173	8.83	
686.509	8.66	
686.845	8.54	
687.181	8.39	
687.517	8.35	
687.853	8.2	
688.189	8.16	
688.525	8	
688.861	7.84	
689.196	7.77	
689.532	7.7	
689.868	7.59	
690.204	7.42	
690.539	7.3	
690.875	7.17	
691.21	7.04	
691.546	6.94	
691.881	6.8	
692.217	6.79	
692.552	6.69	
692.888	6.55	
693.223	6.4	
693.558	6.3	
693.893	6.16	
694.229	6.13	
694.564	6.02	
694.899	5.88	
695.234	5.76	
695.569	5.73	
695.904	5.67	
696.239	5.51	
696.574	5.33	
696.909	5.33	
697.243	5.21	
697.578	5.12	
697.913	5.01	
698.248	4.95	
698.582	4.88	
698.917	4.74	
699.251	4.56	
699.586	4.59	
699.92	4.48	
700.255	4.39	
700.589	4.35	
700.924	4.19	
701.258	4.13	
701.592	4.13	
701.927	4.01	
702.261	3.95	
702.595	3.83	
702.929	3.82	
703.263	3.8	
703.597	3.69	
703.931	3.63	
704.265	3.58	
704.599	3.41	
704.933	3.39	
705.267	3.31	
705.6	3.33	
705.934	3.24	
706.268	3.24	
706.602	3.14	
706.935	3.11	
707.269	3.05	
707.602	3.02	
707.936	2.95	
708.269	2.95	
708.603	2.9	
708.936	2.91	
709.269	2.86	
709.603	2.75	
709.936	2.78	
710.269	2.76	
710.602	2.73	
710.935	2.72	
711.269	2.71	
711.602	2.68	
711.935	2.63	
712.268	2.56	
712.6	2.58	
712.933	2.54	
713.266	2.43	
713.599	2.51	
713.932	2.49	
714.264	2.48	
714.597	2.44	
714.93	2.47	
715.262	2.45	
715.595	2.44	
715.927	2.44	
716.26	2.42	
716.592	2.52	
716.925	2.41	
717.257	2.43	
717.589	2.5	
717.921	2.46	
718.254	2.48	
718.586	2.44	
718.918	2.47	
719.25	2.45	
719.582	2.46	
719.914	2.49	
720.246	2.49	
720.578	2.44	
720.91	2.52	
721.242	2.62	
721.573	2.52	
721.905	2.53	
722.237	2.63	
722.569	2.59	
722.9	2.56	
723.232	2.67	
723.563	2.64	
723.895	2.65	
724.226	2.71	
724.558	2.63	
724.889	2.75	
725.22	2.72	
725.552	2.86	
725.883	2.83	
726.214	2.72	
726.545	2.8	
726.876	2.86	
727.207	2.88	
727.538	2.91	
727.869	2.98	
728.2	2.9	
728.531	2.98	
728.862	2.98	
729.193	3.01	
729.524	3.08	
729.854	3.09	
730.185	3.11	
730.516	3.06	
730.846	3.17	
731.177	3.29	
731.507	3.21	
731.838	3.31	
732.168	3.32	
732.499	3.33	
732.829	3.42	
733.159	3.42	
733.49	3.38	
733.82	3.43	
734.15	3.54	
734.48	3.48	
734.81	3.51	
735.14	3.53	
735.47	3.6	
735.8	3.59	
736.13	3.59	
736.46	3.6	
736.79	3.7	
737.12	3.7	
737.45	3.81	
737.779	3.7	
738.109	3.87	
738.439	3.83	
738.768	3.88	
739.098	3.79	
739.427	3.89	
739.757	3.9	
740.086	4	
740.415	3.94	
740.745	4.02	
741.074	4.07	
741.403	3.99	
741.732	4.03	
742.062	4.04	
742.391	4.14	
742.72	4.14	
743.049	4.18	
743.378	4.28	
743.707	4.24	
744.036	4.17	
744.364	4.27	
744.693	4.24	
745.022	4.25	
745.351	4.35	
745.679	4.31	
746.008	4.42	
746.337	4.33	
746.665	4.48	
746.994	4.35	
747.322	4.48	
747.651	4.54	
747.979	4.44	
748.307	4.43	
748.636	4.48	
748.964	4.62	
749.292	4.5	
749.62	4.46	
749.948	4.49	
750.277	4.53	
750.605	4.54	
750.933	4.63	
751.261	4.66	
751.588	4.69	
751.916	4.67	
752.244	4.61	
752.572	4.61	
752.9	4.51	
753.227	4.49	
753.555	4.66	
753.883	4.67	
754.21	4.52	
754.538	4.66	
754.865	4.5	
755.193	4.64	
755.52	4.69	
755.847	4.63	
756.175	4.72	
756.502	4.71	
756.829	4.67	
757.156	4.64	
757.483	4.79	
757.81	4.6	
758.137	4.61	
758.464	4.68	
758.791	4.64	
759.118	4.67	
759.445	4.63	
759.772	4.67	
760.099	4.67	
760.426	4.69	
760.752	4.62	
761.079	4.52	
761.405	4.62	
761.732	4.49	
762.059	4.6	
762.385	4.48	
762.711	4.61	
763.038	4.54	
763.364	4.6	
763.69	4.59	
764.017	4.6	
764.343	4.67	
764.669	4.63	
764.995	4.74	
765.321	4.56	
765.647	4.5	
765.973	4.49	
766.299	4.57	
766.625	4.31	
766.951	4.4	
767.277	4.54	
767.603	4.46	
767.928	4.49	
768.254	4.44	
768.58	4.43	
768.905	4.37	
769.231	4.29	
769.556	4.42	
769.882	4.29	
770.207	4.39	
770.533	4.37	
770.858	4.35	
771.183	4.36	
771.509	4.41	
771.834	4.27	
772.159	4.2	
772.484	4.34	
772.809	4.11	
773.134	4.27	
773.459	4.08	
773.784	4.27	
774.109	4.22	
774.434	4.08	
774.759	4.18	
775.083	4.11	
775.408	4.11	
775.733	4.07	
776.057	4.01	
776.382	4.05	
776.706	3.97	
777.031	4.11	
777.355	4.14	
777.68	4.03	
778.004	3.94	
778.328	4.12	
778.653	4.03	
778.977	3.93	
779.301	4	
779.625	4.06	
779.949	3.8	
780.273	3.92	
780.597	3.72	
780.921	3.75	
781.245	3.93	
781.569	3.85	
781.893	3.87	
782.217	3.86	
782.541	3.9	
782.864	3.66	
783.188	3.66	
783.512	3.73	
783.835	3.71	
784.159	3.8	
784.482	3.69	
784.805	3.84	
785.129	3.75	
785.452	3.74	
785.776	3.53	
786.099	3.62	
786.422	3.68	
786.745	3.71	
787.068	3.57	
787.391	3.61	
787.714	3.55	
788.037	3.75	
788.36	3.58	
788.683	3.68	
789.006	3.55	
789.329	3.61	
789.652	3.57	
789.974	3.44	
790.297	3.62	
790.62	3.87	
790.942	3.77	
791.265	3.52	
791.587	3.38	
791.91	3.63	
792.232	3.58	
792.554	3.44	
792.877	3.74	
793.199	3.46	
793.521	3.49	
793.843	3.69	
794.165	3.57	
794.488	3.57	
794.81	3.5	
795.132	3.47	
795.454	3.56	
795.775	3.5	
796.097	3.5	
796.419	3.4	
796.741	3.5	
797.063	3.46	
797.384	3.63	
797.706	3.55	
798.028	3.69	
798.349	3.43	
798.671	3.71	
798.992	3.46	
799.313	3.51	
799.635	3.57	
799.956	3.53	
800.277	3.57	
800.599	3.6	
800.92	3.58	
801.241	3.75	
801.562	3.84	
801.883	3.83	
802.204	3.71	
802.525	3.77	
802.846	3.73	
803.167	3.85	
803.488	3.77	
803.808	3.87	
804.129	3.88	
804.45	3.75	
804.77	3.84	
805.091	4.13	
805.412	3.81	
805.732	3.95	
806.053	4.02	
806.373	4.11	
806.693	4.07	
807.014	4.13	
807.334	4.14	
807.654	4.06	
807.974	3.96	
808.294	4.29	
808.615	4.12	
808.935	4.22	
809.255	4.28	
809.575	4.35	
809.894	4.05	
810.214	4.14	
810.534	4.28	
810.854	4.35	
811.174	4.38	
811.493	4.48	
811.813	4.25	
812.133	4.31	
812.452	4.51	
812.772	4.39	
813.091	4.6	
813.41	4.63	
813.73	4.5	
814.049	4.72	
814.368	4.65	
814.688	4.64	
815.007	4.76	
815.326	4.8	
815.645	4.94	
815.964	4.89	
816.283	4.99	
816.602	4.91	
816.921	4.89	
817.24	4.99	
817.559	5.03	
817.877	4.73	
818.196	5.06	
818.515	5.01	
818.833	5.5	
819.152	5.18	
819.47	5.04	
819.789	5.41	
820.107	5.42	
820.426	5.39	
820.744	5.52	
821.062	5.47	
821.381	5.55	
821.699	5.56	
822.017	5.49	
822.335	5.6	
822.653	5.55	
822.971	5.43	
823.289	5.81	
823.607	5.71	
823.925	5.76	
824.243	5.94	
824.561	5.63	
824.879	5.78	
825.196	6.06	
825.514	6.08	
825.832	6.09	
826.149	6	
826.467	5.96	
826.784	6.19	
827.101	6.37	
827.419	6.21	
827.736	6.26	
828.053	6.4	
828.371	6.39	
828.688	6.34	
829.005	6.39	
829.322	6.47	
829.639	6.47	
829.956	6.65	
830.273	6.27	
830.59	6.64	
830.907	6.81	
831.224	6.79	
831.541	6.55	
831.857	6.8	
832.174	6.89	
832.491	6.77	
832.807	6.82	
833.124	6.76	
833.44	7.06	
833.757	7.02	
834.073	7.02	
834.389	7.14	
834.706	6.93	
835.022	7	
835.338	7.12	
835.654	7.23	
835.971	7.27	
836.287	7.14	
836.603	7.16	
836.919	7.39	
837.235	7.51	
837.55	7.27	
837.866	7.56	
838.182	7.35	
838.498	7.56	
838.814	7.6	
839.129	7.37	
839.445	7.52	
839.76	7.8	
840.076	7.41	
840.391	7.85	
840.707	7.93	
841.022	7.74	
841.338	7.49	
841.653	7.98	
841.968	7.96	
842.283	7.99	
842.598	7.98	
842.913	7.67	
843.229	7.61	
843.544	8.05	
843.858	8.15	
844.173	8.03	
844.488	7.88	
844.803	7.97	
845.118	8.35	
845.433	8.01	
845.747	8.06	
846.062	8.19	
846.376	8	
846.691	8.27	
847.005	8.08	
847.32	8.13	
847.634	8.1	
847.949	8.35	
848.263	8.12	
848.577	8.24	
848.891	8.35	
849.205	7.88	
849.52	8.32	
849.834	8.31	
850.148	8.71	
850.462	8.31	
850.775	8.37	
851.089	8.38	
851.403	7.98	
851.717	8.36	
852.031	8.29	
852.344	8.36	
852.658	8.47	
852.972	8.36	
853.285	8.49	
853.599	8.49	
853.912	8.4	
854.225	8.48	
854.539	8.48	
854.852	8.5	
855.165	8.42	
855.478	8.32	
855.792	8.58	
856.105	8.12	
856.418	8.24	
856.731	8.54	
857.044	8.52	
857.357	8.59	
857.67	8.5	
857.982	8.75	
858.295	8.98	
858.608	8.51	
858.921	8.58	
859.233	8.28	
859.546	8.82	
859.858	8.52	
860.171	8.43	
860.483	8.37	
860.796	8.01	
861.108	8.16	
861.42	8.36	
861.733	8.51	
862.045	8.54	
862.357	8.44	
862.669	8	
862.981	8.47	
863.293	8.64	
863.605	8.48	
863.917	8.35	
864.229	8.01	
864.541	8	
864.852	8.12	
865.164	8.13	
865.476	8.29	
865.787	8.34	
866.099	8.6	
866.411	8.14	
866.722	8.14	
867.033	8.58	
867.345	8.41	
867.656	8.37	
867.967	8.42	
868.279	8.4	
868.59	7.89	
868.901	8.34	
869.212	8.06	
869.523	8.55	
869.834	7.81	
870.145	7.74	
870.456	8.15	
870.767	8.17	
871.078	8	
871.388	8.36	
871.699	8.3	
872.01	8.24	
872.32	8.07	
872.631	7.58	
872.942	8.09	
873.252	8.12	
873.562	7.85	
873.873	7.84	
874.183	8.1	
874.493	8.08	
874.804	8	
875.114	7.99	
875.424	8.17	
875.734	7.32	
876.044	7.77	
876.354	7.68	
876.664	7.62	
876.974	7.7	
877.284	7.44	
877.594	7.66	
877.903	7.36	
878.213	7.8	
878.523	7.66	
878.832	7.67	
879.142	7.1	
879.451	7.42	
879.761	7.45	
880.07	7.02	
880.379	7.44	
880.689	7.14	
880.998	6.79	
881.307	7	
881.616	7.01	
881.926	7.22	
882.235	6.91	
882.544	7.39	
882.853	6.94	
883.162	7.37	
883.47	7.39	
883.779	7.52	
884.088	7.31	
884.397	7.45	
884.705	6.85	
885.014	6.5	
885.323	6.58	
885.631	6.76	
885.94	7.13	
886.248	6.46	
886.556	6.85	
886.865	6.86	
887.173	6.72	
887.481	7	
887.789	6.71	
888.098	6.82	
888.406	6.55	
888.714	6.27	
889.022	6.61	
889.33	6.86	
889.638	6.08	
889.945	6.63	
890.253	6.67	
890.561	6.48	
890.869	7.01	
891.176	6.36	
891.484	6.56	
891.791	6.09	
892.099	6.54	
892.406	6.2	
892.714	6.37	
893.021	6.51	
893.328	6.25	
893.636	6.24	
893.943	6.41	
894.25	6.7	
894.557	6.27	
894.864	6.14	
895.171	6.17	
895.478	6.3	
895.785	6.41	
896.092	6.1	
896.399	5.87	
896.705	5.81	
897.012	6.54	
897.319	5.87	
897.625	6.02	
897.932	6.43	
898.239	5.59	
898.545	6.07	
898.851	6.26	
899.158	6.13	
899.464	5.81	
899.77	5.94	
900.077	5.76	
